pygeostat_saved_data
12
HoleID
X
Y
Elevation
Z_Top
Z_Bottom
RockType
Prop1-Phi
Prop2-Vsh
Prop3-Kv
Prop4-Kh
Prop5-Sw
6. 325. 1455.    329.45677        380.70677        318.77909     2.   0.32439900       0.10053900        3573.1159        4154.6794       0.10137400    
6. 325. 1455.    329.95677        380.70677        318.77909     3.   0.29994400       0.13591700        578.73364        1448.9811       0.29077900    
6. 325. 1455.    330.45677        380.70677        318.77909     3.   0.31166600       0.19855400        700.44632        1750.7120       0.30211000    
6. 325. 1455.    330.95677        380.70677        318.77909     3.   0.31962400       0.12580600        732.98058        1833.7900       0.35923400    
6. 325. 1455.    331.45677        380.70677        318.77909     3.   0.30526300       0.10082800        643.10985        1616.0756       0.46207100    
6. 325. 1455.    331.95677        380.70677        318.77909     1.   0.30072100       0.12091500        556.26764        1902.4899       0.59989700    
6. 325. 1455.    332.45677        380.70677        318.77909     1.   0.24092400       0.23972800        142.11085        489.90041       0.41879700    
6. 325. 1455.    332.95677        380.70677        318.77909     2.   0.35938900       0.55400000E-02    6685.6390        7773.8503       0.10687700    
6. 325. 1455.    333.45677        380.70677        318.77909     2.   0.34672500       0.95870000E-01    5550.4597        6453.1404       0.99720000E-01
6. 325. 1455.    333.95677        380.70677        318.77909     2.   0.34417800       0.99100000E-01    5354.9347        6225.8230       0.12559400    
6. 325. 1455.    334.45677        380.70677        318.77909     2.   0.31167500       0.12446200        2102.8623        2192.4105       0.23516400    
6. 325. 1455.    334.95677        380.70677        318.77909     2.   0.72122000E-01   0.15968900        909.76453        928.65544       0.25954700    
6. 325. 1455.    335.45677        380.70677        318.77909     2.   0.34223300       0.73770000E-01    5288.9818        6146.2482       0.93720000E-01
6. 325. 1455.    335.95677        380.70677        318.77909     2.   0.34045900       0.79320000E-02    5363.1229        6190.5435       0.11712300    
6. 325. 1455.    336.45677        380.70677        318.77909     2.   0.34312100        0.0000000        5988.8803        6962.2801       0.77177000E-01
6. 325. 1455.    336.95677        380.70677        318.77909     2.   0.35401200       0.49004000E-01    6334.2713        7362.1121       0.78882000E-01
6. 325. 1455.    337.45677        380.70677        318.77909     4.   0.19002500       0.27076400        24.545436        53.361092       0.46379900    
6. 325. 1455.    337.95677        380.70677        318.77909     4.   0.21536900       0.23660100        47.105852        102.52517       0.47839100    
6. 325. 1455.    338.45677        380.70677        318.77909     4.   0.15585700       0.51278300        4.3949710        9.5510010       0.56861500    
6. 325. 1455.    338.95677        380.70677        318.77909     4.   0.19448700       0.33251800        20.159570        44.197135       0.64917000    
6. 325. 1455.    339.45677        380.70677        318.77909     4.   0.26957700       0.16938700        185.00041        400.71888       0.60223000    
6. 325. 1455.    339.95677        380.70677        318.77909     2.   0.36868300       0.50851000E-01    7181.6977        8342.2760       0.92792000E-01
6. 325. 1455.    340.45677        380.70677        318.77909     2.   0.37731500       0.46583000E-01    9339.1526        10563.637       0.82918000E-01
6. 325. 1455.    340.95677        380.70677        318.77909     2.   0.36469900       0.77626000E-01    6939.5721        8065.0632       0.10906400    
6. 325. 1455.    341.45677        380.70677        318.77909     3.   0.16666000       0.97099200        24.451176        59.318814       0.81829000E-01
6. 325. 1455.    341.95677        380.70677        318.77909     3.   0.95680000E-01   0.42317000        4.4149150        11.014526       0.27056400    
6. 325. 1455.    342.45677        380.70677        318.77909     4.   0.20594000       0.21306000        73.565416        159.88273       0.92359000    
6. 325. 1455.    342.95677        380.70677        318.77909     4.   0.17913800       0.29257700        22.702951        49.316514       0.96980700    
6. 325. 1455.    343.45677        380.70677        318.77909     2.   0.28295700       0.58076000E-01    1443.1037        1668.4407       0.72000400    
6. 325. 1455.    343.95677        380.70677        318.77909     2.   0.27864700       0.20987400        1241.6677        1466.6503       0.35289800    
6. 325. 1455.    344.45677        380.70677        318.77909     2.   0.28727100       0.55554000E-01    1269.6488        1478.1030       0.76632800    
6. 325. 1455.    344.95677        380.70677        318.77909     1.   0.21729700       0.32042500        57.472028        199.00054       0.37091100    
6. 325. 1455.    345.45677        380.70677        318.77909     1.   0.26348000       0.16728500        291.13349        1006.6920       0.45154000    
6. 325. 1455.    345.95677        380.70677        318.77909     1.   0.23545500       0.26916700        143.51683        494.02485       0.49725600    
6. 325. 1455.    346.45677        380.70677        318.77909     1.   0.27430000       0.15519700        374.25513        1306.9475       0.44495600    
6. 325. 1455.    346.95677        380.70677        318.77909     1.   0.27453100       0.16427800        355.71927        1244.3954       0.61591200    
6. 325. 1455.    347.45677        380.70677        318.77909     4.   0.19069500       0.38688100        54.418705        118.77911       0.60710800    
6. 325. 1455.    347.95677        380.70677        318.77909     4.   0.22712900       0.23214700        100.80457        219.19936       0.79561600    
6. 325. 1455.    348.45677        380.70677        318.77909     4.   0.23868100       0.14298600        745.91799        1816.5384       0.92367100    
6. 325. 1455.    348.95677        380.70677        318.77909     4.   0.20701400       0.25846900        86.527666        193.58183       0.92571600    
6. 325. 1455.    349.45677        380.70677        318.77909     4.   0.18084000       0.24053200        183.59250        485.47641       0.95360000    
6. 325. 1455.    349.95677        380.70677        318.77909     4.   0.22304300       0.25595700        89.496117        195.41323       0.90668000    
6. 325. 1455.    350.45677        380.70677        318.77909     4.   0.18692100       0.35358500        49.776116        108.47282       0.82554900    
6. 325. 1455.    350.95677        380.70677        318.77909     4.   0.20928000       0.34331000        63.685934        139.71485       0.79823900    
6. 325. 1455.    351.45677        380.70677        318.77909     4.   0.22714900       0.19603100        144.08877        312.91797       0.71395900    
6. 325. 1455.    351.95677        380.70677        318.77909     4.   0.16008000       0.33215500        64.539680        143.70489       0.78128100    
6. 325. 1455.    352.45677        380.70677        318.77909     2.   0.33717600       0.57299000E-01    4764.9294        5539.1919       0.27909800    
6. 325. 1455.    352.95677        380.70677        318.77909     3.   0.29075000       0.18129000        433.09026        1096.1148       0.26746500    
6. 325. 1455.    353.45677        380.70677        318.77909     3.   0.33184800       0.14424500        664.68093        1681.9289       0.18598100    
6. 325. 1455.    353.95677        380.70677        318.77909     3.   0.33169400       0.91250000E-01    768.98333        1930.8040       0.26520500    
6. 325. 1455.    354.45677        380.70677        318.77909     4.   0.21216100       0.23347500        59.282338        129.04795       0.63978100    
6. 325. 1455.    354.95677        380.70677        318.77909     4.   0.21181100       0.27642300        56.697970        123.41711       0.45856800    
6. 325. 1455.    355.45677        380.70677        318.77909     2.   0.22355200       0.27896800        398.89449        587.12330       0.35239100    
6. 325. 1455.    355.95677        380.70677        318.77909     2.   0.26745000       0.27264400        1022.8488        1218.0384       0.26339400    
6. 325. 1455.    356.45677        380.70677        318.77909     2.   0.31800200       0.17892500        3091.7072        3594.5316       0.13717900    
6. 325. 1455.    356.95677        380.70677        318.77909     2.   0.35057300       0.50845000E-01    5949.0642        6915.4403       0.93581000E-01
6. 325. 1455.    357.45677        380.70677        318.77909     2.   0.33914100       0.84939000E-01    4809.0295        5588.2903       0.89207000E-01
6. 325. 1455.    357.95677        380.70677        318.77909     4.   0.16869200       0.38093400        21.016324        45.954051       0.85432700    
6. 325. 1455.    358.45677        380.70677        318.77909     4.   0.13173600       0.16967000        231.83557        654.58512       0.62719200    
6. 325. 1455.    358.95677        380.70677        318.77909     4.   0.15955000       0.45393300        23.242398        51.803755       0.56851000    
6. 325. 1455.    359.45677        380.70677        318.77909     4.   0.18035600       0.36843600        35.473666        77.863526       0.53479700    
6. 325. 1455.    359.95677        380.70677        318.77909     2.   0.36777900       0.60753000E-01    7022.4573        8164.6036       0.10440300    
6. 325. 1455.    360.45677        380.70677        318.77909     2.   0.36748800       0.62159000E-01    6963.7245        8097.3959       0.13194200    
6. 325. 1455.    360.95677        380.70677        318.77909     2.   0.36123600       0.83262000E-01    6752.0467        7851.2700       0.87867000E-01
6. 325. 1455.    361.45677        380.70677        318.77909     2.   0.34446300       0.11881600        5500.2346        6397.8032       0.76951000E-01
6. 325. 1455.    361.95677        380.70677        318.77909     2.   0.34136100       0.84243000E-01    5090.6154        5922.7088       0.58746000E-01
6. 325. 1455.    362.45677        380.70677        318.77909     2.   0.33220100       0.58100000E-01    4300.8944        5001.0363       0.15140700    
6. 325. 1455.    362.95677        380.70677        318.77909     2.   0.34891000       0.51718000E-01    6059.7263        7045.8629       0.23394100    
